"Date","Price","Open","High","Low","Vol.","Change %"
"Sep 07, 2001","108.72","110.02","111.25","108.63","33.13M","-1.85%"
"Sep 06, 2001","110.77","112.65","113.30","110.77","21.66M","-2.58%"
"Sep 05, 2001","113.70","113.70","114.19","111.95","21.48M","0.25%"
"Sep 04, 2001","113.42","113.85","116.17","113.37","24.48M","-0.64%"
"Aug 31, 2001","114.15","113.40","114.77","113.13","15.99M","0.73%"
"Aug 30, 2001","113.32","114.85","115.74","112.04","17.69M","-1.92%"
"Aug 29, 2001","115.54","117.13","117.18","115.17","16.18M","-0.89%"
"Aug 28, 2001","116.58","118.28","118.49","116.58","12.05M","-1.46%"
"Aug 27, 2001","118.31","118.97","119.20","118.26","7.43M","-0.60%"
"Aug 24, 2001","119.02","117.21","119.13","116.74","11.69M","2.08%"
"Aug 23, 2001","116.60","116.96","117.52","116.49","8.75M","-0.36%"
"Aug 22, 2001","117.02","116.75","117.43","115.78","11.75M","1.04%"
"Aug 21, 2001","115.82","117.80","118.54","115.80","14.48M","-1.71%"
"Aug 20, 2001","117.83","116.80","117.90","116.55","10.42M","0.93%"
"Aug 17, 2001","116.75","117.65","117.87","116.01","11.60M","-1.60%"
"Aug 16, 2001","118.65","117.80","118.75","117.00","10.74M","0.35%"
"Aug 15, 2001","118.24","119.23","119.61","118.08","8.52M","-0.86%"
"Aug 14, 2001","119.27","120.14","120.35","118.80","13.18M","-0.04%"
"Aug 13, 2001","119.32","119.60","119.85","118.82","7.44M","0.03%"
"Aug 10, 2001","119.29","118.80","119.84","117.34","11.17M","0.34%"
"Aug 09, 2001","118.88","118.70","118.97","117.86","14.12M","0.30%"
"Aug 08, 2001","118.53","120.12","121.16","118.43","15.18M","-1.85%"
"Aug 07, 2001","120.77","120.27","121.20","119.91","8.87M","0.39%"
"Aug 06, 2001","120.30","121.35","121.51","120.10","8.55M","-1.34%"
"Aug 03, 2001","121.94","122.36","122.36","120.90","10.82M","-0.55%"
"Aug 02, 2001","122.61","123.23","123.25","121.89","11.07M","0.41%"
"Aug 01, 2001","122.11","121.97","122.70","121.55","11.94M","0.63%"
"Jul 31, 2001","121.35","121.00","122.68","120.80","11.92M","0.41%"
"Jul 30, 2001","120.85","121.19","121.35","120.30","8.55M","0.03%"
"Jul 27, 2001","120.81","120.83","121.35","119.91","8.48M","0.38%"
"Jul 26, 2001","120.35","119.06","120.85","118.56","12.93M","1.05%"
"Jul 25, 2001","119.10","117.92","119.48","117.46","12.09M","1.10%"
"Jul 24, 2001","117.80","119.00","119.20","116.75","12.27M","-0.97%"
"Jul 23, 2001","118.95","121.80","121.88","118.95","8.07M","-1.97%"
"Jul 20, 2001","121.34","121.15","121.94","120.92","6.71M","-0.60%"
"Jul 19, 2001","122.07","122.18","122.98","120.76","10.08M","0.88%"
"Jul 18, 2001","121.01","120.56","121.64","120.06","7.71M","-0.68%"
"Jul 17, 2001","121.84","120.20","121.95","119.83","7.47M","0.94%"
"Jul 16, 2001","120.71","121.77","122.28","120.29","6.92M","-1.25%"
"Jul 13, 2001","122.24","120.84","122.32","120.62","10.43M","0.87%"
"Jul 12, 2001","121.19","119.50","121.47","119.31","12.00M","2.37%"
"Jul 11, 2001","118.38","118.10","118.89","117.09","15.37M","0.10%"
"Jul 10, 2001","118.26","120.29","120.64","118.21","8.63M","-1.20%"
"Jul 09, 2001","119.70","119.49","120.54","119.20","8.34M","0.55%"
"Jul 06, 2001","119.05","121.31","121.49","119.05","11.67M","-2.16%"
"Jul 05, 2001","121.68","123.07","123.65","121.66","5.52M","-1.95%"
"Jul 03, 2001","124.10","123.98","124.10","123.05","3.30M","-0.02%"
"Jul 02, 2001","124.13","122.80","124.32","122.62","8.52M","1.25%"
"Jun 29, 2001","122.60","122.80","124.01","122.26","9.82M","0.37%"
"Jun 28, 2001","122.15","122.00","123.94","121.93","10.27M","0.55%"
"Jun 27, 2001","121.48","121.60","122.24","120.91","10.11M","-0.06%"
"Jun 26, 2001","121.55","120.90","122.39","120.57","8.01M","-0.14%"
"Jun 25, 2001","121.72","123.28","123.44","121.50","8.41M","-0.92%"
"Jun 22, 2001","122.85","123.49","123.60","122.16","12.21M","-0.78%"
"Jun 21, 2001","123.82","122.22","124.31","122.15","12.26M","1.14%"
"Jun 20, 2001","122.43","121.19","122.86","121.10","8.79M","0.53%"
"Jun 19, 2001","121.79","122.38","122.89","120.89","7.73M","0.44%"
"Jun 18, 2001","121.26","121.65","122.44","120.91","11.38M","-0.48%"
"Jun 15, 2001","121.85","120.91","122.40","120.40","16.82M","-0.12%"
"Jun 14, 2001","122.00","124.18","124.30","121.75","12.60M","-2.24%"
"Jun 13, 2001","124.80","126.17","126.58","124.65","7.63M","-0.86%"
"Jun 12, 2001","125.88","124.86","126.74","124.04","9.37M","-0.17%"
"Jun 11, 2001","126.10","126.71","126.99","125.41","7.01M","-0.71%"
"Jun 08, 2001","127.00","127.70","127.87","126.14","8.17M","-0.93%"
"Jun 07, 2001","128.19","127.05","128.35","127.00","7.36M","0.36%"
"Jun 06, 2001","127.73","128.83","128.83","127.36","12.07M","-0.83%"
"Jun 05, 2001","128.80","127.49","129.23","127.27","9.12M","1.15%"
"Jun 04, 2001","127.34","126.80","127.43","126.08","5.63M","0.48%"
"Jun 01, 2001","126.73","126.20","127.10","125.12","8.85M","0.62%"
"May 31, 2001","125.95","125.43","126.76","125.26","9.88M","0.52%"
"May 30, 2001","125.30","126.59","127.09","125.00","10.04M","-1.40%"
"May 29, 2001","127.08","128.23","128.35","126.90","9.01M","-0.80%"
"May 25, 2001","128.10","129.65","129.70","127.90","7.43M","-1.18%"
"May 24, 2001","129.63","129.47","130.00","128.55","7.91M","0.29%"
"May 23, 2001","129.25","131.05","131.05","129.25","12.33M","-1.70%"
"May 22, 2001","131.48","131.83","132.09","131.07","8.34M","-0.13%"
"May 21, 2001","131.65","129.84","131.84","129.15","11.53M","1.47%"
"May 18, 2001","129.74","129.09","129.74","128.10","6.68M","0.46%"
"May 17, 2001","129.15","129.00","130.08","128.56","11.83M","0.16%"
"May 16, 2001","128.95","124.84","129.20","124.62","14.92M","2.36%"
"May 15, 2001","125.98","125.55","126.50","124.85","9.78M","0.46%"
"May 14, 2001","125.40","124.90","125.44","124.46","7.91M","0.20%"
"May 11, 2001","125.15","126.00","126.49","124.40","7.74M","-0.69%"
"May 10, 2001","126.02","127.26","127.50","125.77","6.87M","0.29%"
"May 09, 2001","125.65","125.25","126.55","125.06","9.51M","-0.42%"
"May 08, 2001","126.18","126.86","127.10","125.56","6.95M","-0.05%"
"May 07, 2001","126.24","126.86","127.38","126.23","7.19M","-0.86%"
"May 04, 2001","127.34","123.65","127.35","123.44","12.15M","1.70%"
"May 03, 2001","125.21","126.13","126.15","124.22","9.93M","-1.27%"
"May 02, 2001","126.82","127.41","127.69","126.00","9.57M","-0.18%"
"May 01, 2001","127.05","125.07","127.15","124.60","10.58M","1.71%"
"Apr 30, 2001","124.91","126.45","127.27","124.67","10.77M","-0.69%"
"Apr 27, 2001","125.78","124.92","125.84","124.20","8.05M","1.67%"
"Apr 26, 2001","123.72","123.73","125.22","123.50","10.59M","0.45%"
"Apr 25, 2001","123.17","121.42","123.67","120.95","8.25M","1.31%"
"Apr 24, 2001","121.58","122.52","123.65","121.10","10.05M","-0.54%"
"Apr 23, 2001","122.24","123.65","123.89","121.91","8.45M","-1.82%"
"Apr 20, 2001","124.50","124.90","125.40","123.66","7.63M","-0.92%"
"Apr 19, 2001","125.65","124.25","125.84","123.58","13.81M","1.33%"
"Apr 18, 2001","124.00","121.06","126.00","120.69","32.50M","3.97%"
"Apr 17, 2001","119.26","117.31","119.66","117.02","10.93M","1.41%"
"Apr 16, 2001","117.60","118.29","118.89","116.91","7.35M","-1.05%"
"Apr 12, 2001","118.85","116.30","118.94","115.96","9.23M","1.82%"
"Apr 11, 2001","116.73","118.78","118.99","116.14","12.74M","0.07%"
"Apr 10, 2001","116.65","115.45","117.75","115.17","17.88M","1.82%"
"Apr 09, 2001","114.56","114.00","114.99","112.78","9.04M","1.11%"
"Apr 06, 2001","113.30","113.99","114.40","112.06","14.94M","-1.52%"
"Apr 05, 2001","115.05","113.30","115.49","112.50","21.53M","3.79%"
"Apr 04, 2001","110.85","110.58","112.10","109.30","14.89M","0.42%"
"Apr 03, 2001","110.39","113.98","114.15","110.06","12.84M","-3.34%"
"Apr 02, 2001","114.20","116.30","117.38","113.80","10.56M","-2.13%"
"Mar 30, 2001","116.69","115.55","116.69","114.50","9.18M","1.05%"
"Mar 29, 2001","115.48","114.70","116.50","112.14","12.06M","0.38%"
"Mar 28, 2001","115.04","116.90","116.95","114.90","10.95M","-2.76%"
"Mar 27, 2001","118.31","115.62","118.65","115.28","12.88M","2.04%"
"Mar 26, 2001","115.94","115.70","116.27","114.77","9.94M","1.28%"
"Mar 23, 2001","114.48","113.25","114.66","111.50","12.86M","3.02%"
"Mar 22, 2001","111.12","112.02","112.60","108.04","28.63M","-1.02%"
"Mar 21, 2001","112.26","114.18","115.26","111.90","19.00M","-1.70%"
"Mar 20, 2001","114.20","117.90","118.46","114.11","15.09M","-2.68%"
"Mar 19, 2001","117.35","115.76","117.69","114.82","10.07M","2.03%"
"Mar 16, 2001","115.01","117.13","117.40","114.81","58.52M","-2.27%"
"Mar 15, 2001","117.68","118.45","118.86","117.36","10.37M","0.03%"
"Mar 14, 2001","117.65","117.05","119.29","115.75","19.88M","-1.97%"
"Mar 13, 2001","120.02","119.40","120.44","117.53","12.89M","1.64%"
"Mar 12, 2001","118.08","122.34","122.50","117.75","13.97M","-4.28%"
"Mar 09, 2001","123.36","126.10","126.10","123.11","10.02M","-2.96%"
"Mar 08, 2001","127.12","126.60","127.24","126.14","6.06M","0.11%"
"Mar 07, 2001","126.98","126.90","127.04","125.76","6.37M","0.71%"
"Mar 06, 2001","126.08","126.35","127.75","125.49","6.92M","1.07%"
"Mar 05, 2001","124.74","124.15","124.78","123.81","5.29M","0.91%"
"Mar 02, 2001","123.61","122.50","125.65","122.30","12.56M","-0.79%"
"Mar 01, 2001","124.60","124.05","124.60","121.75","14.67M","0.52%"
"Feb 28, 2001","123.95","126.75","126.84","123.27","14.83M","-1.97%"
"Feb 27, 2001","126.44","126.80","127.84","125.51","11.42M","-0.92%"
"Feb 26, 2001","127.62","125.80","127.62","124.50","11.50M","2.13%"
"Feb 23, 2001","124.96","125.08","125.54","121.80","20.17M","-0.68%"
"Feb 22, 2001","125.81","126.35","126.54","123.02","21.28M","0.15%"
"Feb 21, 2001","125.62","127.90","128.84","125.50","10.91M","-2.16%"
"Feb 20, 2001","128.39","131.04","131.14","128.10","5.76M","-1.54%"
"Feb 16, 2001","130.40","131.00","131.29","129.30","6.43M","-2.20%"
"Feb 15, 2001","133.34","132.84","133.52","131.99","5.93M","0.97%"
"Feb 14, 2001","132.06","132.63","132.65","130.66","8.40M","-0.15%"
"Feb 13, 2001","132.26","133.70","134.17","132.00","6.59M","-0.82%"
"Feb 12, 2001","133.35","131.70","133.50","131.70","5.80M","1.15%"
"Feb 09, 2001","131.84","133.35","133.35","131.26","9.91M","-0.96%"
"Feb 08, 2001","133.12","134.80","135.40","133.10","5.94M","-1.17%"
"Feb 07, 2001","134.69","134.72","135.40","133.68","5.75M","-0.52%"
"Feb 06, 2001","135.39","135.30","136.70","135.22","7.11M","-0.29%"
"Feb 05, 2001","135.79","134.80","135.94","134.75","4.35M","0.73%"
"Feb 02, 2001","134.80","137.40","137.99","134.75","8.28M","-2.27%"
"Feb 01, 2001","137.93","137.10","137.95","136.25","8.24M","0.66%"
"Jan 31, 2001","137.02","137.40","138.70","136.60","9.71M","-0.57%"
"Jan 30, 2001","137.80","136.30","137.92","135.79","7.07M","0.88%"
"Jan 29, 2001","136.60","135.50","136.90","135.37","6.71M","0.53%"
"Jan 26, 2001","135.88","135.16","136.12","134.45","7.14M","-0.11%"
"Jan 25, 2001","136.03","136.25","137.25","135.66","10.82M","-0.26%"
"Jan 24, 2001","136.38","136.25","137.31","135.84","6.20M","0.30%"
"Jan 23, 2001","135.97","134.47","136.66","134.16","8.46M","0.79%"
"Jan 22, 2001","134.91","134.25","135.78","133.56","7.05M","0.66%"
"Jan 19, 2001","134.02","136.19","136.19","133.88","7.83M","-0.56%"
"Jan 18, 2001","134.78","133.44","135.70","132.94","8.11M","1.00%"
"Jan 17, 2001","133.45","134.84","135.05","132.64","7.85M","0.46%"
"Jan 16, 2001","132.84","132.00","133.19","131.52","8.54M","0.64%"
"Jan 12, 2001","132.00","132.69","133.72","131.28","7.24M","-0.19%"
"Jan 11, 2001","132.25","131.09","133.48","131.09","7.25M","0.10%"
"Jan 10, 2001","132.12","129.00","132.12","128.81","8.75M","1.76%"
"Jan 09, 2001","129.84","131.05","131.50","129.42","5.70M","-0.27%"
"Jan 08, 2001","130.19","129.88","130.19","127.69","6.63M","0.77%"
"Jan 05, 2001","129.19","133.47","133.62","129.19","12.91M","-3.26%"
"Jan 04, 2001","133.55","134.94","135.47","133.00","9.22M","-1.07%"
"Jan 03, 2001","135.00","128.31","136.00","127.66","19.43M","4.81%"
"Jan 02, 2001","128.81","132.00","132.16","127.56","8.74M","-1.81%"
"Dec 29, 2000","131.19","134.06","134.28","131.19","8.77M","-1.89%"
"Dec 28, 2000","133.72","132.81","133.88","132.59","8.36M","0.31%"
"Dec 27, 2000","133.31","132.00","133.73","131.25","4.85M","0.73%"
"Dec 26, 2000","132.34","130.84","132.34","130.28","4.67M","1.07%"
"Dec 22, 2000","130.94","129.00","131.11","128.84","10.18M","3.01%"
"Dec 21, 2000","127.12","126.00","128.86","125.53","14.33M","0.69%"
"Dec 20, 2000","126.25","128.62","128.94","126.09","9.99M","-2.90%"
"Dec 19, 2000","130.02","132.47","134.97","130.02","9.62M","-2.03%"
"Dec 18, 2000","132.72","132.06","133.47","131.77","7.24M","1.34%"
"Dec 15, 2000","130.97","133.12","133.12","130.56","9.07M","-2.56%"
"Dec 14, 2000","134.41","135.88","136.50","134.03","7.78M","-1.27%"
"Dec 13, 2000","136.14","139.25","139.41","136.03","6.07M","-1.37%"
"Dec 12, 2000","138.03","138.19","138.81","137.38","5.02M","-0.43%"
"Dec 11, 2000","138.62","137.38","139.56","136.72","6.41M","3.47%"
"Dec 08, 2000","133.97","137.06","139.12","133.88","10.28M","0.23%"
"Dec 07, 2000","133.66","134.88","135.88","133.66","6.53M","-1.37%"
"Dec 06, 2000","135.52","137.78","138.34","135.03","12.89M","-1.60%"
"Dec 05, 2000","137.72","134.88","138.25","134.41","8.88M","3.28%"
"Dec 04, 2000","133.34","131.88","133.88","131.50","7.00M","0.85%"
"Dec 01, 2000","132.22","133.19","134.06","131.00","7.59M","-0.05%"
"Nov 30, 2000","132.28","132.50","133.50","129.75","11.20M","-0.87%"
"Nov 29, 2000","133.44","134.38","135.91","133.27","6.91M","-0.19%"
"Nov 28, 2000","133.69","135.12","136.59","133.64","5.34M","-1.72%"
"Nov 27, 2000","136.03","136.47","136.69","135.31","5.99M","0.88%"
"Nov 24, 2000","134.84","133.62","134.97","133.62","3.41M","2.04%"
"Nov 22, 2000","132.14","134.34","134.88","132.12","5.74M","-2.39%"
"Nov 21, 2000","135.38","134.88","136.19","133.52","7.68M","0.51%"
"Nov 20, 2000","134.69","135.75","136.38","134.31","5.46M","-1.43%"
"Nov 17, 2000","136.64","137.31","139.00","135.75","6.55M","-0.54%"
"Nov 16, 2000","137.38","139.56","139.88","137.31","6.68M","-1.56%"
"Nov 15, 2000","139.56","139.06","140.11","137.75","8.84M","0.32%"
"Nov 14, 2000","139.12","137.47","139.62","137.00","7.67M","2.63%"
"Nov 13, 2000","135.56","135.62","136.98","133.02","17.29M","-0.78%"
"Nov 10, 2000","136.62","139.00","139.47","136.53","8.57M","-2.44%"
"Nov 09, 2000","140.03","140.00","141.22","137.25","10.64M","-0.38%"
"Nov 08, 2000","140.56","144.06","144.06","140.56","6.12M","-2.22%"
"Nov 07, 2000","143.75","143.14","144.00","142.56","5.23M","-0.02%"
"Nov 06, 2000","143.78","143.16","144.30","143.03","4.04M","0.70%"
"Nov 03, 2000","142.78","143.47","143.75","142.38","5.19M","0.06%"
"Nov 02, 2000","142.70","143.16","143.91","142.52","11.40M","0.16%"
"Nov 01, 2000","142.47","142.25","143.25","141.22","6.75M","-0.34%"
"Oct 31, 2000","142.95","141.02","143.69","140.06","7.75M","1.72%"
"Oct 30, 2000","140.53","138.44","141.09","138.16","10.15M","0.90%"
"Oct 27, 2000","139.28","137.88","139.28","136.62","9.76M","1.89%"
"Oct 26, 2000","136.69","137.12","137.66","134.03","9.35M","0.28%"
"Oct 25, 2000","136.31","138.75","139.56","136.12","9.14M","-2.35%"
"Oct 24, 2000","139.59","140.97","141.94","139.00","5.75M","-0.67%"
"Oct 23, 2000","140.53","139.94","141.03","138.94","5.29M","0.44%"
"Oct 20, 2000","139.91","138.38","141.19","138.38","7.37M","0.45%"
"Oct 19, 2000","139.28","136.84","139.45","136.44","8.77M","3.75%"
"Oct 18, 2000","134.25","132.62","136.12","130.16","10.90M","-0.37%"
"Oct 17, 2000","134.75","138.44","138.56","134.41","7.83M","-2.49%"
"Oct 16, 2000","138.19","137.41","138.23","136.69","5.66M","0.46%"
"Oct 13, 2000","137.56","132.94","137.66","132.88","11.78M","3.34%"
"Oct 12, 2000","133.12","137.28","137.59","132.78","12.34M","-2.50%"
"Oct 11, 2000","136.53","137.62","138.62","135.12","10.37M","-0.84%"
"Oct 10, 2000","137.69","140.09","141.25","137.69","6.10M","-1.65%"
"Oct 09, 2000","140.00","141.31","141.31","139.38","4.51M","-0.75%"
"Oct 06, 2000","141.06","143.88","144.64","139.75","10.01M","-2.17%"
"Oct 05, 2000","144.19","143.41","144.84","143.31","4.57M","0.35%"
"Oct 04, 2000","143.69","142.88","144.25","141.75","6.15M","0.84%"
"Oct 03, 2000","142.50","144.53","145.75","142.28","9.35M","-0.93%"
"Oct 02, 2000","143.84","144.28","144.91","143.14","5.52M","0.15%"
"Sep 29, 2000","143.62","145.47","145.97","143.62","9.33M","-0.95%"
"Sep 28, 2000","145.00","143.19","146.33","142.89","7.04M","1.29%"
"Sep 27, 2000","143.16","143.56","143.97","142.12","7.19M","0.53%"
"Sep 26, 2000","142.41","144.38","145.00","142.41","5.30M","-1.28%"
"Sep 25, 2000","144.25","145.94","146.06","143.72","9.73M","-0.71%"
"Sep 22, 2000","145.28","142.62","145.31","142.42","7.79M","1.82%"
"Sep 21, 2000","142.69","144.47","145.56","142.62","5.97M","-1.52%"
"Sep 20, 2000","144.89","145.69","146.03","143.16","6.51M","-0.74%"
"Sep 19, 2000","145.97","145.12","146.31","144.70","6.59M","0.91%"
"Sep 18, 2000","144.66","146.38","146.97","144.20","5.11M","-0.92%"
"Sep 15, 2000","146.00","148.19","148.25","146.00","4.09M","-2.43%"
"Sep 14, 2000","149.64","149.88","149.94","148.16","3.40M","0.50%"
"Sep 13, 2000","148.89","148.00","149.34","147.66","7.69M","0.26%"
"Sep 12, 2000","148.50","149.75","150.25","148.44","4.77M","-0.73%"
"Sep 11, 2000","149.59","149.75","151.19","148.69","3.94M","-0.15%"
"Sep 08, 2000","149.81","150.28","150.50","149.33","3.52M","-0.68%"
"Sep 07, 2000","150.84","150.25","151.08","149.83","4.27M","0.86%"
"Sep 06, 2000","149.56","151.19","151.95","149.53","4.32M","-1.14%"
"Sep 05, 2000","151.28","151.88","152.20","150.81","3.47M","-0.80%"
"Sep 01, 2000","152.50","153.25","153.59","152.00","3.19M","0.11%"
"Aug 31, 2000","152.34","151.06","153.09","150.91","4.86M","1.33%"
"Aug 30, 2000","150.34","151.31","151.50","150.34","3.96M","-0.96%"
"Aug 29, 2000","151.80","151.44","151.88","150.91","3.56M","0.02%"
"Aug 28, 2000","151.77","151.25","152.91","151.25","5.52M","0.34%"
"Aug 25, 2000","151.25","151.16","151.62","150.94","2.82M","-0.04%"
"Aug 24, 2000","151.31","151.16","151.55","150.50","4.53M","0.31%"
"Aug 23, 2000","150.84","149.81","151.28","149.28","5.48M","0.39%"
"Aug 22, 2000","150.25","150.56","151.31","150.09","3.08M","-0.17%"
"Aug 21, 2000","150.50","150.03","150.72","149.41","2.38M","0.54%"
"Aug 18, 2000","149.69","150.38","150.38","149.22","4.63M","-0.33%"
"Aug 17, 2000","150.19","148.69","150.44","148.34","5.65M","1.06%"
"Aug 16, 2000","148.62","149.31","149.94","147.84","5.19M","-0.36%"
"Aug 15, 2000","149.16","149.34","149.81","148.56","5.56M","-0.08%"
"Aug 14, 2000","149.28","147.78","149.56","147.06","2.97M","1.27%"
"Aug 11, 2000","147.41","146.62","148.00","145.56","5.09M","0.47%"
"Aug 10, 2000","146.72","147.53","147.86","146.28","4.19M","-0.49%"
"Aug 09, 2000","147.44","149.14","149.22","147.38","5.38M","-0.84%"
"Aug 08, 2000","148.69","147.50","148.81","147.50","3.66M","0.38%"
"Aug 07, 2000","148.12","146.72","148.44","146.38","4.16M","1.19%"
"Aug 04, 2000","146.38","146.31","146.72","145.41","3.69M","0.54%"
"Aug 03, 2000","145.59","142.88","145.81","142.62","4.61M","0.69%"
"Aug 02, 2000","144.59","143.88","145.41","143.62","7.44M","0.49%"
"Aug 01, 2000","143.88","143.62","144.72","143.12","3.95M","0.62%"
"Jul 31, 2000","143.00","142.94","144.12","142.06","5.27M","0.64%"
"Jul 28, 2000","142.09","145.72","145.91","141.52","6.23M","-2.26%"
"Jul 27, 2000","145.38","145.94","146.62","144.69","7.65M","-0.34%"
"Jul 26, 2000","145.88","146.97","147.16","145.64","12.06M","-0.97%"
"Jul 25, 2000","147.31","147.75","147.84","146.78","4.76M","0.32%"
"Jul 24, 2000","146.84","148.12","148.86","146.56","5.63M","-0.58%"
"Jul 21, 2000","147.69","149.75","149.75","147.69","5.66M","-1.95%"
"Jul 20, 2000","150.62","149.00","150.62","148.81","4.54M","1.39%"
"Jul 19, 2000","148.56","149.47","149.91","148.25","8.51M","-0.81%"
"Jul 18, 2000","149.77","150.62","150.62","149.34","4.26M","-0.81%"
"Jul 17, 2000","151.00","150.98","151.98","150.69","4.21M","-0.17%"
"Jul 14, 2000","151.25","150.44","151.25","149.67","5.34M","0.98%"
"Jul 13, 2000","149.78","149.98","150.38","149.19","5.36M","0.44%"
"Jul 12, 2000","149.12","149.28","150.12","148.69","5.88M","0.65%"
"Jul 11, 2000","148.16","147.47","149.12","147.16","5.43M","0.22%"
"Jul 10, 2000","147.84","147.88","148.91","147.53","2.82M","-0.17%"
"Jul 07, 2000","148.09","146.69","148.78","146.25","3.03M","1.61%"
"Jul 06, 2000","145.75","144.94","146.47","144.22","5.96M","0.78%"
"Jul 05, 2000","144.62","146.38","146.66","144.38","2.75M","-1.81%"
