Date,Open,High,Low,Close,Adj Close,Volume
2014-05-20,1.221860,1.222700,1.220600,1.221840,1.221840,0
2014-05-21,1.222300,1.222640,1.220800,1.222100,1.222100,0
2014-05-22,1.221300,1.221630,1.220500,1.221240,1.221240,0
2014-05-25,1.220600,1.221400,1.220300,1.220620,1.220620,0
2014-05-26,1.221300,1.222720,1.220900,1.221330,1.221330,0
2014-05-27,1.222400,1.223400,1.220860,1.222500,1.222500,0
2014-05-28,1.220700,1.221360,1.219900,1.220800,1.220800,0
2014-05-29,1.221400,1.221600,1.219300,1.221400,1.221400,0
2014-06-01,1.220400,1.221890,1.220300,1.220400,1.220400,0
2014-06-02,1.221800,1.222520,1.221000,1.221700,1.221700,0
2014-06-03,1.221500,1.222370,1.219400,1.221300,1.221300,0
2014-06-04,1.219930,1.220600,1.217900,1.219900,1.219900,0
2014-06-05,1.218250,1.219400,1.216300,1.218210,1.218210,0
2014-06-08,1.218800,1.219900,1.218700,1.219300,1.219300,0
2014-06-09,1.219260,1.219520,1.218000,1.219300,1.219300,0
2014-06-10,1.217900,1.218700,1.216800,1.217900,1.217900,0
2014-06-11,1.217680,1.218340,1.216900,1.217400,1.217400,0
2014-06-12,1.217200,1.218020,1.216500,1.217140,1.217140,0
2014-06-15,1.218600,1.218800,1.217100,1.218500,1.218500,0
2014-06-16,1.217800,1.219110,1.217700,1.217800,1.217800,0
2014-06-17,1.218200,1.218900,1.217500,1.218200,1.218200,0
2014-06-18,1.217800,1.218400,1.215200,1.217800,1.217800,0
2014-06-19,1.216600,1.217700,1.216080,1.216600,1.216600,0
2014-06-22,1.217240,1.217630,1.216100,1.217060,1.217060,0
2014-06-23,1.216500,1.217400,1.215700,1.216500,1.216500,0
2014-06-24,1.216190,1.216820,1.215700,1.216000,1.216000,0
2014-06-25,1.216600,1.217130,1.215500,1.216800,1.216800,0
2014-06-26,1.216100,1.216500,1.215080,1.216100,1.216100,0
2014-06-29,1.215700,1.216030,1.213900,1.215700,1.215700,0
2014-06-30,1.214100,1.214660,1.213200,1.214130,1.214130,0
2014-07-01,1.214000,1.214320,1.213300,1.214000,1.214000,0
2014-07-02,1.214000,1.216370,1.213800,1.214000,1.214000,0
2014-07-03,1.215820,1.216230,1.215000,1.215700,1.215700,0
2014-07-06,1.216010,1.216430,1.215080,1.215900,1.215900,0
2014-07-07,1.215310,1.215690,1.214600,1.215400,1.215400,0
2014-07-08,1.215500,1.215870,1.215000,1.215500,1.215500,0
2014-07-09,1.215350,1.215480,1.213600,1.215310,1.215310,0
2014-07-10,1.214300,1.214600,1.213400,1.214420,1.214420,0
2014-07-13,1.214070,1.214760,1.213500,1.213900,1.213900,0
2014-07-14,1.214600,1.215460,1.213800,1.214600,1.214600,0
2014-07-15,1.215200,1.215720,1.215000,1.215400,1.215400,0
2014-07-16,1.214780,1.214990,1.213800,1.214800,1.214800,0
2014-07-17,1.213600,1.215020,1.213600,1.213600,1.213600,0
2014-07-20,1.214900,1.215540,1.214000,1.214800,1.214800,0
2014-07-21,1.214400,1.215300,1.214300,1.214400,1.214400,0
2014-07-22,1.214900,1.215340,1.214600,1.214900,1.214900,0
2014-07-23,1.214300,1.215420,1.214100,1.214300,1.214300,0
2014-07-24,1.215200,1.215670,1.214600,1.215100,1.215100,0
2014-07-27,1.214940,1.215500,1.214400,1.215060,1.215060,0
2014-07-28,1.214900,1.216210,1.214600,1.214900,1.214900,0
2014-07-29,1.216060,1.217250,1.215800,1.216100,1.216100,0
2014-07-30,1.217300,1.217410,1.216000,1.217300,1.217300,0
2014-07-31,1.216500,1.217030,1.215480,1.216600,1.216600,0
2014-08-03,1.216500,1.216730,1.215800,1.216480,1.216480,0
2014-08-04,1.216900,1.217610,1.216380,1.216900,1.216900,0
2014-08-05,1.215700,1.216100,1.214300,1.215900,1.215900,0
2014-08-06,1.214600,1.215360,1.213800,1.214590,1.214590,0
2014-08-07,1.214200,1.214300,1.211900,1.214200,1.214200,0
2014-08-10,1.214130,1.214360,1.212800,1.214100,1.214100,0
2014-08-11,1.213600,1.214170,1.212900,1.213600,1.213600,0
2014-08-12,1.213000,1.213950,1.212720,1.213080,1.213080,0
2014-08-13,1.212800,1.213100,1.210890,1.212790,1.212790,0
2014-08-14,1.211600,1.211990,1.208600,1.211570,1.211570,0
2014-08-17,1.209600,1.211300,1.209100,1.209800,1.209800,0
2014-08-18,1.211400,1.211510,1.209700,1.211400,1.211400,0
2014-08-19,1.211100,1.211280,1.210100,1.211200,1.211200,0
2014-08-20,1.211100,1.211510,1.210200,1.211100,1.211100,0
2014-08-21,1.210540,1.210700,1.209200,1.210500,1.210500,0
2014-08-24,1.209700,1.209800,1.207100,1.209870,1.209870,0
2014-08-25,1.207930,1.209040,1.207200,1.207800,1.207800,0
2014-08-26,1.208200,1.208400,1.206100,1.208300,1.208300,0
2014-08-27,1.206930,1.207110,1.204940,1.206990,1.206990,0
2014-08-28,1.206400,1.206640,1.205400,1.206400,1.206400,0
2014-08-31,1.206100,1.207480,1.205900,1.206230,1.206230,0
2014-09-01,1.207100,1.208000,1.206600,1.207200,1.207200,0
2014-09-02,1.207100,1.208860,1.206400,1.207000,1.207000,0
2014-09-03,1.206800,1.207530,1.204500,1.206800,1.206800,0
2014-09-04,1.206100,1.207010,1.205200,1.206200,1.206200,0
2014-09-07,1.206000,1.207130,1.205500,1.206000,1.206000,0
2014-09-08,1.206700,1.206810,1.205500,1.206700,1.206700,0
2014-09-09,1.206700,1.211420,1.206700,1.206600,1.206600,0
2014-09-10,1.210300,1.210300,1.208800,1.210100,1.210100,0
2014-09-11,1.209700,1.209900,1.208200,1.209500,1.209500,0
2014-09-14,1.210100,1.211200,1.209200,1.210010,1.210010,0
2014-09-15,1.210410,1.210490,1.207900,1.210510,1.210510,0
2014-09-16,1.208570,1.211480,1.208100,1.208500,1.208500,0
2014-09-17,1.210500,1.211300,1.206500,1.210700,1.210700,0
2014-09-18,1.207000,1.207430,1.206400,1.206980,1.206980,0
2014-09-21,1.207220,1.207600,1.206300,1.207200,1.207200,0
2014-09-22,1.207600,1.208000,1.206590,1.207600,1.207600,0
2014-09-23,1.207200,1.208130,1.207000,1.207200,1.207200,0
2014-09-24,1.208530,1.208800,1.206600,1.208500,1.208500,0
2014-09-25,1.207300,1.207500,1.206600,1.207300,1.207300,0
2014-09-28,1.206500,1.207400,1.206140,1.206550,1.206550,0
2014-09-29,1.206700,1.207200,1.205700,1.206700,1.206700,0
2014-09-30,1.206000,1.207930,1.205200,1.205920,1.205920,0
2014-10-01,1.206700,1.208990,1.206600,1.206900,1.206900,0
2014-10-02,1.208500,1.210300,1.208100,1.208600,1.208600,0
2014-10-05,1.210800,1.213690,1.210400,1.210900,1.210900,0
